PartitionKey,RowKey,Timestamp,weight
"verb:207,",adverb:413,2016-01-12T00:28:18.738Z,19.894191905441556
"verb:207,",adverb:415,2016-01-12T00:28:18.738Z,18.871969683219334
"verb:207,",adverb:416,2016-01-12T00:28:18.738Z,17.771536782786434
"verb:207,",adverb:419,2016-01-12T00:28:18.738Z,21.394678815131684
"verb:207,",adverb:42,2016-01-12T00:28:18.738Z,7.924430100966833
"verb:207,",adverb:52,2016-01-12T00:28:18.738Z,7.277598971077231
"verb:207,",adverb:53,2016-01-12T00:28:18.738Z,6.944265637743898
"verb:207,",adverb:54,2016-01-12T00:28:18.738Z,6.444265637743898
"verb:207,",adverb:55,2016-01-12T00:28:18.739Z,4.715188224390602
"verb:207,",adverb:59,2016-01-12T00:28:18.739Z,3.9619810698676563
"verb:207,",adverb:6,2016-01-12T00:28:18.739Z,6.147056272674089
"verb:207,",adverb:601,2016-01-12T00:28:18.739Z,11.509053419393727
"verb:207,",adverb:603,2016-01-12T00:28:18.739Z,10.242386752727061
"verb:207,",adverb:61,2016-01-12T00:28:18.739Z,4.846413548108186
"verb:207,",adverb:62,2016-01-12T00:28:18.739Z,3.700426408312996
"verb:207,",adverb:63,2016-01-12T00:28:18.739Z,3.570878178764766
"verb:207,",adverb:65,2016-01-12T00:28:18.739Z,3.44043615137152
"verb:207,",adverb:66,2016-01-12T00:28:18.739Z,3.3176212619629584
"verb:207,",adverb:67,2016-01-12T00:28:18.739Z,3.0374375693665656
"verb:207,",adverb:670,2016-01-12T00:28:18.739Z,9.573485322205151
"verb:207,",adverb:671,2016-01-12T00:28:18.739Z,8.240151988871816
"verb:207,",adverb:672,2016-01-12T00:28:18.739Z,7.840151988871817
"verb:207,",adverb:682,2016-01-12T00:28:18.739Z,3.320843007469253
"verb:207,",adverb:688,2016-01-12T00:28:18.739Z,4.153918361000689
"verb:207,",adverb:691,2016-01-12T00:28:18.739Z,3.8872516943340223
"verb:207,",adverb:696,2016-01-12T00:28:18.739Z,10.345753785898717
"verb:207,",adverb:7,2016-01-12T00:28:18.739Z,3.813722939340756
"verb:207,",adverb:733,2016-01-12T00:28:18.739Z,13.236471404594571
"verb:207,",adverb:734,2016-01-12T00:28:18.739Z,4.084756334891937
"verb:207,",adverb:735,2016-01-12T00:28:18.739Z,3.8847563348919367
"verb:207,",adverb:737,2016-01-12T00:28:18.739Z,8.095924238659844
"verb:207,",adverb:754,2016-01-12T00:28:18.739Z,8.170527413263017
"verb:207,",adverb:8,2016-01-12T00:28:18.739Z,3.043015868633685
"verb:207,",adverb:86,2016-01-12T00:28:18.739Z,6.383966411068876
"verb:207,",adverb:87,2016-01-12T00:28:18.739Z,7.4533694743916525
"verb:207,",adverb:89,2016-01-12T00:28:18.739Z,5.7539297810322445
"verb:207,",adverb:90,2016-01-12T00:28:18.739Z,5.363453590556055
"verb:207,",adverb:966,2016-01-12T00:28:18.739Z,6.32303046576607
"verb:207,",adverb:967,2016-01-12T00:28:18.932Z,5.628586021321626
"verb:207,",adverb:968,2016-01-12T00:28:18.932Z,4.828586021321626
"verb:207,",adverb:969,2016-01-12T00:28:18.932Z,4.48313147586708
"verb:207,",adverb:970,2016-01-12T00:28:18.932Z,4.286161778897383
"verb:207,",adverb:971,2016-01-12T00:28:18.932Z,7.689152356172329
"verb:207,7,0,08,1,",adverb:2788,2016-01-12T00:28:19.202Z,8.022183012399505
"verb:208,",adverb:111,2016-01-12T00:28:19.248Z,3.4931039720513404
"verb:208,",adverb:123,2016-01-12T00:28:19.248Z,3.298088023088023
"verb:208,",adverb:1589,2016-01-12T00:28:19.248Z,4.209272838591346
"verb:208,",adverb:21,2016-01-12T00:28:19.248Z,6.009826374342502
"verb:208,",adverb:2847,2016-01-12T00:28:19.248Z,4.513823377820666
"verb:208,",adverb:3489,2016-01-12T00:28:19.248Z,11.920280201390138
"verb:208,",adverb:392,2016-01-12T00:28:19.248Z,3.8448039290144553
"verb:208,0,",adverb:2918,2016-01-12T00:28:19.502Z,8.80601591777743
"verb:213,",adverb:1053,2016-01-12T00:28:19.638Z,4.443211540398833
"verb:213,",adverb:111,2016-01-12T00:28:19.638Z,35.786127812437456
"verb:213,",adverb:114,2016-01-12T00:28:19.638Z,5.61437933653539
"verb:213,",adverb:123,2016-01-12T00:28:19.638Z,20.87094323349299
"verb:213,",adverb:125,2016-01-12T00:28:19.638Z,6.647838731505826
"verb:213,",adverb:127,2016-01-12T00:28:19.638Z,6.2478387315058255
"verb:213,",adverb:1272,2016-01-12T00:28:19.638Z,3.472433088632915
"verb:213,",adverb:1273,2016-01-12T00:28:19.638Z,3.1946553108551377
"verb:213,",adverb:1346,2016-01-12T00:28:19.638Z,7.664045705798002
"verb:213,",adverb:141,2016-01-12T00:28:19.638Z,3.979799116968047
"verb:213,",adverb:145,2016-01-12T00:28:19.638Z,3.070399344439231
"verb:213,",adverb:1527,2016-01-12T00:28:19.638Z,4.146135191050285
"verb:213,",adverb:1535,2016-01-12T00:28:19.638Z,6.408782547903266
"verb:213,",adverb:1536,2016-01-12T00:28:19.638Z,5.942115881236599
"verb:213,",adverb:1537,2016-01-12T00:28:19.638Z,5.180211119331837
"verb:213,",adverb:1538,2016-01-12T00:28:19.638Z,4.608782547903266
"verb:213,",adverb:1589,2016-01-12T00:28:19.638Z,46.78546805308078
"verb:213,",adverb:1632,2016-01-12T00:28:19.638Z,5.98971718841562
"verb:213,",adverb:1635,2016-01-12T00:28:19.638Z,3.327271206158187
"verb:213,",adverb:167,2016-01-12T00:28:19.638Z,4.81437933653539
"verb:213,",adverb:1711,2016-01-12T00:28:19.639Z,3.3992949121020057
"verb:213,",adverb:172,2016-01-12T00:28:19.639Z,3.3352659201529615
"verb:213,",adverb:1742,2016-01-12T00:28:19.639Z,4.131625721104124
"verb:213,",adverb:21,2016-01-12T00:28:19.639Z,26.158042006804354
"verb:213,",adverb:214,2016-01-12T00:28:19.639Z,3.9730897687313678
"verb:213,",adverb:2450,2016-01-12T00:28:19.639Z,8.350576553191805
"verb:213,",adverb:259,2016-01-12T00:28:19.639Z,3.860532983211548
"verb:213,",adverb:260,2016-01-12T00:28:19.639Z,9.815260968810932
"verb:213,",adverb:265,2016-01-12T00:28:19.639Z,5.420117335781564
"verb:213,",adverb:278,2016-01-12T00:28:19.639Z,6.274120782787877
"verb:213,",adverb:2847,2016-01-12T00:28:19.639Z,42.47335249785418
"verb:213,",adverb:300,2016-01-12T00:28:19.639Z,3.6413468219210645
"verb:213,",adverb:335,2016-01-12T00:28:19.639Z,3.947712669868723
"verb:213,",adverb:336,2016-01-12T00:28:19.639Z,4.709099046100176
"verb:213,",adverb:337,2016-01-12T00:28:19.639Z,3.84684831040281
"verb:213,",adverb:3456,2016-01-12T00:28:19.639Z,3.3992949121020057
"verb:213,",adverb:346,2016-01-12T00:28:19.639Z,5.423613085201617
"verb:213,",adverb:347,2016-01-12T00:28:19.639Z,7.717580686022986
"verb:213,",adverb:3489,2016-01-12T00:28:19.639Z,77.79388510819075
"verb:213,",adverb:3513,2016-01-12T00:28:19.639Z,3.117182970170225
"verb:213,",adverb:3530,2016-01-12T00:28:19.639Z,3.5446691993649933
"verb:213,",adverb:3539,2016-01-12T00:28:19.639Z,6.079288580238622
"verb:213,",adverb:3553,2016-01-12T00:28:19.639Z,5.007431549501784
"verb:213,",adverb:37,2016-01-12T00:28:19.639Z,23.726604368695963
"verb:213,",adverb:385,2016-01-12T00:28:19.639Z,4.445981506254247
"verb:213,",adverb:392,2016-01-12T00:28:19.639Z,34.13880617003153
"verb:213,",adverb:397,2016-01-12T00:28:19.639Z,30.21325315706433
"verb:213,",adverb:398,2016-01-12T00:28:19.639Z,27.079919823731
"verb:213,",adverb:408,2016-01-12T00:28:19.639Z,14.970435627086205
"verb:213,",adverb:41,2016-01-12T00:28:19.640Z,20.689728471560137
"verb:213,",adverb:413,2016-01-12T00:28:19.640Z,13.920435627086203
"verb:213,",adverb:415,2016-01-12T00:28:19.640Z,12.409324515975092
"verb:213,",adverb:416,2016-01-12T00:28:19.640Z,11.642224948875525
"verb:213,",adverb:419,2016-01-12T00:28:19.640Z,23.646869605033114
"verb:213,",adverb:42,2016-01-12T00:28:19.640Z,5.636233455861577
"verb:213,",adverb:52,2016-01-12T00:28:19.640Z,3.578335852375739
"verb:213,",adverb:53,2016-01-12T00:28:19.640Z,3.3878596618995482
"verb:213,",adverb:54,2016-01-12T00:28:19.640Z,3.20928823332812
"verb:213,",adverb:55,2016-01-12T00:28:19.640Z,7.133376814264791
"verb:213,",adverb:59,2016-01-12T00:28:19.640Z,4.800037940347724
"verb:213,",adverb:6,2016-01-12T00:28:19.640Z,4.757488142375183
"verb:213,",adverb:601,2016-01-12T00:28:19.640Z,20.714465271562823
"verb:213,",adverb:602,2016-01-12T00:28:19.640Z,5.227119370433173
"verb:213,",adverb:603,2016-01-12T00:28:19.640Z,18.38113193822949
"verb:213,",adverb:604,2016-01-12T00:28:19.640Z,4.69378603709984
"verb:213,",adverb:61,2016-01-12T00:28:19.640Z,4.908979414014843
"verb:213,",adverb:62,2016-01-12T00:28:19.640Z,4.27780081284744
"verb:213,",adverb:623,2016-01-12T00:28:19.640Z,4.4887685782469795
"verb:213,",adverb:63,2016-01-12T00:28:19.640Z,4.196665281711908
"verb:213,",adverb:631,2016-01-12T00:28:19.640Z,4.21133586603166
"verb:213,",adverb:65,2016-01-12T00:28:19.640Z,4.050576510013382
"verb:213,",adverb:66,2016-01-12T00:28:19.640Z,4.481634160149035
"verb:213,",adverb:67,2016-01-12T00:28:19.640Z,3.8047293556072517
"verb:213,",adverb:670,2016-01-12T00:28:19.640Z,11.151291636222199
"verb:213,",adverb:671,2016-01-12T00:28:19.641Z,9.984624969555533
"verb:213,",adverb:672,2016-01-12T00:28:19.641Z,9.184624969555532
"verb:213,",adverb:69,2016-01-12T00:28:19.641Z,4.199624593648146
"verb:213,",adverb:696,2016-01-12T00:28:19.641Z,5.229559104690347
"verb:213,",adverb:7,2016-01-12T00:28:19.641Z,4.281297666184707
"verb:213,",adverb:70,2016-01-12T00:28:19.641Z,3.486910806223188
"verb:213,",adverb:72,2016-01-12T00:28:19.641Z,3.4132317340287406
"verb:213,",adverb:73,2016-01-12T00:28:19.641Z,3.342744297063235
"verb:213,",adverb:733,2016-01-12T00:28:19.641Z,17.02260435594835
"verb:213,",adverb:734,2016-01-12T00:28:19.641Z,4.67466673568601
"verb:213,",adverb:735,2016-01-12T00:28:19.641Z,4.274666735686011
"verb:213,",adverb:74,2016-01-12T00:28:19.641Z,3.276821043270222
"verb:213,",adverb:740,2016-01-12T00:28:19.641Z,3.653074364012874
"verb:213,",adverb:741,2016-01-12T00:28:19.641Z,3.551662297260628
"verb:213,",adverb:8,2016-01-12T00:28:19.641Z,3.6741548090418497
"verb:213,",adverb:86,2016-01-12T00:28:19.641Z,5.000017855606747
"verb:213,",adverb:87,2016-01-12T00:28:19.641Z,7.827890733096373
"verb:213,",adverb:89,2016-01-12T00:28:19.641Z,4.5476369032257935
"verb:213,",adverb:90,2016-01-12T00:28:19.641Z,4.366684522273413
"verb:213,",adverb:971,2016-01-12T00:28:19.641Z,5.90970595613439
"verb:213,02,",adverb:1975,2016-01-12T00:28:20.005Z,26.8079502256345
"verb:213,02,",adverb:1976,2016-01-12T00:28:20.005Z,26.272684525151377
"verb:213,05,",adverb:163,2016-01-12T00:28:20.201Z,3.071428571428571
"verb:213,09,",adverb:126,2016-01-12T00:28:20.251Z,3.475097476742663
"verb:213,09,",adverb:201,2016-01-12T00:28:20.251Z,8.816963386484694
"verb:213,09,",adverb:232,2016-01-12T00:28:20.251Z,8.076361882725296
"verb:213,09,",adverb:737,2016-01-12T00:28:20.251Z,5.602677672198979
"verb:213,09,",adverb:754,2016-01-12T00:28:20.251Z,5.559444589492212
"verb:213,09,",adverb:966,2016-01-12T00:28:20.251Z,4.936011005532313
"verb:213,09,",adverb:967,2016-01-12T00:28:20.251Z,4.5471221166434255
"verb:213,09,",adverb:968,2016-01-12T00:28:20.251Z,3.836011005532314
"verb:213,10,",adverb:163,2016-01-12T00:28:20.502Z,3.3714285714285714
"verb:214,",adverb:123,2016-01-12T00:28:20.552Z,3.7482954603529386
"verb:214,",adverb:163,2016-01-12T00:28:20.552Z,6.055968151031512
"verb:214,",adverb:3489,2016-01-12T00:28:20.552Z,15.795724128865949
"verb:214,",adverb:37,2016-01-12T00:28:20.552Z,9.666880516548593
"verb:214,",adverb:392,2016-01-12T00:28:20.552Z,10.841637450233142
"verb:214,",adverb:397,2016-01-12T00:28:20.552Z,9.75121975981545
"verb:214,",adverb:398,2016-01-12T00:28:20.552Z,9.084553093148783
"verb:214,",adverb:419,2016-01-12T00:28:20.552Z,4.588748487727104
"verb:214,0,",adverb:1589,2016-01-12T00:28:20.804Z,6.4198704122240695
"verb:214,0,",adverb:2847,2016-01-12T00:28:20.804Z,6.08075767311133
"verb:214,0,0,",adverb:201,2016-01-12T00:28:20.854Z,3.449912719855141
"verb:214,0,0,",adverb:21,2016-01-12T00:28:20.854Z,6.1409571482656595
"verb:214,0,0,",adverb:232,2016-01-12T00:28:20.854Z,3.449912719855141
"verb:214,0,0,",adverb:41,2016-01-12T00:28:20.854Z,7.349066500071055
"verb:214,0,0,",adverb:601,2016-01-12T00:28:20.854Z,6.129255669514951
"verb:214,0,0,",adverb:603,2016-01-12T00:28:20.854Z,5.9292556695149505
"verb:214,0,0,",adverb:733,2016-01-12T00:28:20.854Z,5.313136523285123
"verb:214,0,0,",adverb:737,2016-01-12T00:28:20.854Z,3.2832460531884746
"verb:214,0,0,",adverb:754,2016-01-12T00:28:20.854Z,3.2356270055694267
"verb:214,0,0,",adverb:966,2016-01-12T00:28:20.854Z,3.199912719855141
"verb:214,0,0,",adverb:967,2016-01-12T00:28:20.854Z,3.1721349420773635
"verb:214,0,0,",adverb:968,2016-01-12T00:28:20.854Z,3.1499127198551413
"verb:214,0,0,",adverb:969,2016-01-12T00:28:20.854Z,3.1135490834915047
"verb:214,0,0,",adverb:970,2016-01-12T00:28:20.854Z,3.0832460531884744
"verb:214,0,0,0,",adverb:111,2016-01-12T00:28:21.004Z,3.4219849719849735
"verb:214,0,0,0,",adverb:1588,2016-01-12T00:28:21.004Z,3.043612527823055
"verb:214,0,0,0,",adverb:266,2016-01-12T00:28:21.004Z,3.2860336384926554
"verb:214,0,0,0,",adverb:408,2016-01-12T00:28:21.004Z,3.1415052919876674
"verb:214,0,0,0,",adverb:413,2016-01-12T00:28:21.004Z,3.1415052919876674
"verb:214,0,0,0,",adverb:415,2016-01-12T00:28:21.004Z,3.1415052919876674
"verb:214,0,0,0,",adverb:416,2016-01-12T00:28:21.004Z,3.1415052919876674
"verb:214,0,0,0,",adverb:55,2016-01-12T00:28:21.004Z,3.5035103005389714
"verb:214,0,0,0,",adverb:670,2016-01-12T00:28:21.004Z,4.264103503536548
"verb:214,0,0,0,",adverb:671,2016-01-12T00:28:21.004Z,4.21147192458918
"verb:214,0,0,0,",adverb:672,2016-01-12T00:28:21.004Z,4.21147192458918
"verb:216,",adverb:1053,2016-01-12T00:28:21.145Z,3.8896021960870155
"verb:216,",adverb:111,2016-01-12T00:28:21.146Z,21.528669990381257
"verb:216,",adverb:114,2016-01-12T00:28:21.146Z,4.490333483730604
"verb:216,",adverb:123,2016-01-12T00:28:21.146Z,13.203163657637088
"verb:216,",adverb:125,2016-01-12T00:28:21.146Z,5.268184231411756
"verb:216,",adverb:126,2016-01-12T00:28:21.146Z,4.095327888723007
"verb:216,",adverb:127,2016-01-12T00:28:21.146Z,4.668184231411755
"verb:216,",adverb:1586,2016-01-12T00:28:21.146Z,3.7550513488347788
"verb:216,",adverb:1588,2016-01-12T00:28:21.146Z,7.955455214324772
"verb:216,",adverb:1589,2016-01-12T00:28:21.146Z,31.24487584616088
"verb:216,",adverb:163,2016-01-12T00:28:21.146Z,10.263549768553437
"verb:216,",adverb:167,2016-01-12T00:28:21.146Z,3.8046191980163186
"verb:216,",adverb:199,2016-01-12T00:28:21.146Z,4.342200134257946
"verb:216,",adverb:201,2016-01-12T00:28:21.146Z,7.483880796580849
"verb:216,",adverb:203,2016-01-12T00:28:21.146Z,3.1755334675912796
"verb:216,",adverb:21,2016-01-12T00:28:21.146Z,32.408615943595855
"verb:216,",adverb:232,2016-01-12T00:28:21.146Z,7.150547463247516
"verb:216,",adverb:2450,2016-01-12T00:28:21.146Z,5.977549283338136
"verb:216,",adverb:265,2016-01-12T00:28:21.146Z,8.711648055003955
"verb:216,",adverb:266,2016-01-12T00:28:21.146Z,6.184801547945942
"verb:216,",adverb:267,2016-01-12T00:28:21.146Z,4.551232365556005
"verb:216,",adverb:268,2016-01-12T00:28:21.146Z,3.951232365556005
"verb:216,",adverb:269,2016-01-12T00:28:21.146Z,3.522660936984576
"verb:216,",adverb:278,2016-01-12T00:28:21.146Z,4.8586604218879454
"verb:216,",adverb:2847,2016-01-12T00:28:21.146Z,27.990679162888355
"verb:216,",adverb:324,2016-01-12T00:28:21.146Z,4.961582419267429
"verb:216,",adverb:3297,2016-01-12T00:28:21.146Z,4.061582419267428
"verb:216,",adverb:3298,2016-01-12T00:28:21.146Z,3.3282490859340954
"verb:216,",adverb:335,2016-01-12T00:28:21.146Z,3.137952531349652
"verb:216,",adverb:3354,2016-01-12T00:28:21.146Z,5.8542742896090685
"verb:216,",adverb:336,2016-01-12T00:28:21.147Z,4.052699075128453
"verb:216,",adverb:3489,2016-01-12T00:28:21.147Z,61.97096003114825
"verb:216,",adverb:37,2016-01-12T00:28:21.147Z,27.9768388457821
"verb:216,",adverb:378,2016-01-12T00:28:21.147Z,3.406382784968449
"verb:216,",adverb:392,2016-01-12T00:28:21.147Z,43.622336388856155
"verb:216,",adverb:397,2016-01-12T00:28:21.147Z,38.875594152597785
"verb:216,",adverb:398,2016-01-12T00:28:21.147Z,33.34226081926445
"verb:216,",adverb:408,2016-01-12T00:28:21.147Z,16.71324902266691
"verb:216,",adverb:41,2016-01-12T00:28:21.147Z,16.256816656114655
"verb:216,",adverb:413,2016-01-12T00:28:21.147Z,14.581430840848729
"verb:216,",adverb:415,2016-01-12T00:28:21.147Z,11.826668936086826
"verb:216,",adverb:416,2016-01-12T00:28:21.147Z,7.540954650372536
"verb:216,",adverb:419,2016-01-12T00:28:21.147Z,13.550785554306772
"verb:216,",adverb:42,2016-01-12T00:28:21.147Z,5.563627150286688
"verb:216,",adverb:52,2016-01-12T00:28:21.147Z,4.09911102125443
"verb:216,",adverb:53,2016-01-12T00:28:21.147Z,3.1943491164925244
"verb:216,",adverb:54,2016-01-12T00:28:21.147Z,3.015777687921096
"verb:216,",adverb:55,2016-01-12T00:28:21.147Z,6.387949029522902
"verb:216,",adverb:575,2016-01-12T00:28:21.147Z,3.3443907959859924
"verb:216,",adverb:576,2016-01-12T00:28:21.147Z,3.2223881609398792
"verb:216,",adverb:577,2016-01-12T00:28:21.147Z,3.103524205820665
"verb:216,",adverb:578,2016-01-12T00:28:21.147Z,3.050190872487331
"verb:216,",adverb:6,2016-01-12T00:28:21.147Z,5.295504851989671
"verb:216,",adverb:601,2016-01-12T00:28:21.147Z,16.626793669968993
"verb:216,",adverb:603,2016-01-12T00:28:21.147Z,15.360127003302324
"verb:216,",adverb:638,2016-01-12T00:28:21.147Z,6.263658260081822
"verb:216,",adverb:640,2016-01-12T00:28:21.147Z,5.930324926748488
"verb:216,",adverb:665,2016-01-12T00:28:21.147Z,3.5073618982415544
"verb:216,",adverb:666,2016-01-12T00:28:21.147Z,3.240695231574888
"verb:216,",adverb:667,2016-01-12T00:28:21.147Z,3.050219041098697
"verb:216,",adverb:670,2016-01-12T00:28:21.147Z,14.692388307757767
"verb:216,",adverb:671,2016-01-12T00:28:21.147Z,12.08490531456049
"verb:216,",adverb:672,2016-01-12T00:28:21.148Z,9.084905314560492
"verb:216,",adverb:688,2016-01-12T00:28:21.148Z,4.638653876419943
"verb:216,",adverb:691,2016-01-12T00:28:21.148Z,3.9053205430866105
"verb:216,",adverb:696,2016-01-12T00:28:21.148Z,3.904613000750309
"verb:216,",adverb:7,2016-01-12T00:28:21.148Z,4.39765538962408
"verb:216,",adverb:733,2016-01-12T00:28:21.148Z,15.494358095796212
"verb:216,",adverb:734,2016-01-12T00:28:21.148Z,5.989993328500977
"verb:216,",adverb:735,2016-01-12T00:28:21.148Z,4.4566599951676436
"verb:216,",adverb:737,2016-01-12T00:28:21.148Z,6.450547463247517
"verb:216,",adverb:754,2016-01-12T00:28:21.148Z,6.164833177533231
"verb:216,",adverb:8,2016-01-12T00:28:21.148Z,3.6119411039097944
"verb:216,",adverb:92,2016-01-12T00:28:21.148Z,5.868904439730871
"verb:216,",adverb:984,2016-01-12T00:28:21.148Z,5.154613716880258
"verb:216,01,10,4,",adverb:259,2016-01-12T00:28:21.401Z,3.325509216687174
"verb:216,01,10,4,",adverb:260,2016-01-12T00:28:21.401Z,4.715985407163365
"verb:216,01,10,6,",adverb:260,2016-01-12T00:28:21.606Z,3.6634456015260968
"verb:216,01,11,6,",adverb:260,2016-01-12T00:28:21.798Z,5.9523809523809526
"verb:217,",adverb:3489,2016-01-12T00:28:21.999Z,3.032853938514315
"verb:218,",adverb:1,2016-01-12T00:28:22.106Z,3.0624432019593306
"verb:218,",adverb:103,2016-01-12T00:28:22.106Z,16.385881665598735
"verb:218,",adverb:1033,2016-01-12T00:28:22.106Z,3.8091409486570784
"verb:218,",adverb:104,2016-01-12T00:28:22.106Z,15.352548332265401
"verb:218,",adverb:1053,2016-01-12T00:28:22.106Z,23.599862969358284
"verb:218,",adverb:106,2016-01-12T00:28:22.106Z,29.977238409898607
"verb:218,",adverb:107,2016-01-12T00:28:22.106Z,29.643905076565275
"verb:218,",adverb:1099,2016-01-12T00:28:22.106Z,4.481467579059745
"verb:218,",adverb:111,2016-01-12T00:28:22.106Z,78.03807246126549
"verb:218,",adverb:113,2016-01-12T00:28:22.106Z,3.116450216450217
"verb:218,",adverb:114,2016-01-12T00:28:22.106Z,14.387486090317163
"verb:218,",adverb:1223,2016-01-12T00:28:22.106Z,4.970390266914657
"verb:218,",adverb:123,2016-01-12T00:28:22.106Z,71.54755304496217
"verb:218,",adverb:124,2016-01-12T00:28:22.106Z,12.352630614066781
"verb:218,",adverb:125,2016-01-12T00:28:22.106Z,58.62007992021191
"verb:218,",adverb:126,2016-01-12T00:28:22.106Z,25.161369626908655
"verb:218,",adverb:127,2016-01-12T00:28:22.106Z,58.08674658687858
"verb:218,",adverb:1272,2016-01-12T00:28:22.106Z,3.8776600688380265
"verb:218,",adverb:1273,2016-01-12T00:28:22.107Z,3.572104513282471
"verb:218,",adverb:129,2016-01-12T00:28:22.107Z,6.046649549281128
"verb:218,",adverb:1333,2016-01-12T00:28:22.107Z,6.598742288517207
"verb:218,",adverb:1346,2016-01-12T00:28:22.107Z,18.91915718712893
"verb:218,",adverb:138,2016-01-12T00:28:22.107Z,4.580189916296075
"verb:218,",adverb:1386,2016-01-12T00:28:22.107Z,4.910969603685699
"verb:218,",adverb:1393,2016-01-12T00:28:22.107Z,4.69033468305078
"verb:218,",adverb:1394,2016-01-12T00:28:22.107Z,4.571716064432163
"verb:218,",adverb:140,2016-01-12T00:28:22.107Z,3.7317050678112267
"verb:218,",adverb:141,2016-01-12T00:28:22.107Z,18.18444548272653
"verb:218,",adverb:1410,2016-01-12T00:28:22.107Z,6.950208409821036
"verb:218,",adverb:142,2016-01-12T00:28:22.107Z,11.314654917030735
"verb:218,",adverb:143,2016-01-12T00:28:22.107Z,14.754000615192219
"verb:218,",adverb:144,2016-01-12T00:28:22.107Z,13.75887074506235
"verb:218,",adverb:1445,2016-01-12T00:28:22.107Z,14.318438428798194
"verb:218,",adverb:145,2016-01-12T00:28:22.107Z,19.999646271910187
"verb:218,",adverb:1527,2016-01-12T00:28:22.107Z,10.262972905601707
"verb:218,",adverb:1528,2016-01-12T00:28:22.107Z,4.781838788146837
"verb:218,",adverb:1529,2016-01-12T00:28:22.107Z,4.553897611676248
"verb:218,",adverb:1530,2016-01-12T00:28:22.107Z,3.788473215425547
"verb:218,",adverb:1531,2016-01-12T00:28:22.107Z,4.3447472848788635
"verb:218,",adverb:1535,2016-01-12T00:28:22.107Z,18.17067233864409
"verb:218,",adverb:1536,2016-01-12T00:28:22.107Z,17.70400567197742
"verb:218,",adverb:1537,2016-01-12T00:28:22.107Z,17.132577100548847
"verb:218,",adverb:1538,2016-01-12T00:28:22.107Z,15.668291386263133
"verb:218,",adverb:1584,2016-01-12T00:28:22.107Z,16.3023771759296
"verb:218,",adverb:1585,2016-01-12T00:28:22.107Z,6.373980915884941
"verb:218,",adverb:1586,2016-01-12T00:28:22.107Z,21.572338483971382
"verb:218,",adverb:1587,2016-01-12T00:28:22.107Z,14.858749724949199
"verb:218,",adverb:1588,2016-01-12T00:28:22.108Z,11.934053702983464
"verb:218,",adverb:1589,2016-01-12T00:28:22.108Z,75.58397089001247
"verb:218,",adverb:159,2016-01-12T00:28:22.108Z,3.3040698914611966
"verb:218,",adverb:1591,2016-01-12T00:28:22.108Z,6.375799097703124
"verb:218,",adverb:1594,2016-01-12T00:28:22.108Z,5.138425360329385
"verb:218,",adverb:1595,2016-01-12T00:28:22.108Z,5.0939809158849405
"verb:218,",adverb:1596,2016-01-12T00:28:22.108Z,6.048959270863297
"verb:218,",adverb:1597,2016-01-12T00:28:22.108Z,4.815193037097062
"verb:218,",adverb:1598,2016-01-12T00:28:22.108Z,4.610064831968856
"verb:218,",adverb:1599,2016-01-12T00:28:22.108Z,4.42325164515567
"verb:218,",adverb:1600,2016-01-12T00:28:22.108Z,4.2042040261080516
"verb:218,",adverb:162,2016-01-12T00:28:22.108Z,18.562941579118053
"verb:218,",adverb:163,2016-01-12T00:28:22.108Z,24.41649968117514
"verb:218,",adverb:1632,2016-01-12T00:28:22.108Z,6.234602325778797
"verb:218,",adverb:1635,2016-01-12T00:28:22.108Z,3.9761915921474533
"verb:218,",adverb:165,2016-01-12T00:28:22.108Z,7.888154436563143
"verb:218,",adverb:167,2016-01-12T00:28:22.108Z,13.962810765641837
"verb:218,",adverb:1676,2016-01-12T00:28:22.108Z,20.59457381406912
"verb:218,",adverb:1711,2016-01-12T00:28:22.108Z,9.168567549196352
"verb:218,",adverb:172,2016-01-12T00:28:22.108Z,20.9178782873736
"verb:218,",adverb:1742,2016-01-12T00:28:22.108Z,6.056521093285798
"verb:218,",adverb:187,2016-01-12T00:28:22.108Z,6.3833277833277835
"verb:218,",adverb:192,2016-01-12T00:28:22.108Z,6.340145009775652
"verb:218,",adverb:199,2016-01-12T00:28:22.108Z,10.227542835654198
"verb:218,",adverb:201,2016-01-12T00:28:22.108Z,36.706866227980974
"verb:218,",adverb:203,2016-01-12T00:28:22.108Z,10.06087616898753
"verb:218,",adverb:2043,2016-01-12T00:28:22.109Z,5.081277056277056
"verb:218,",adverb:2067,2016-01-12T00:28:22.109Z,5.200870491737365
"verb:218,",adverb:2068,2016-01-12T00:28:22.109Z,17.654591574086883
"verb:218,",adverb:21,2016-01-12T00:28:22.109Z,100.93663186950054
"verb:218,",adverb:212,2016-01-12T00:28:22.109Z,3.4777112814656417
"verb:218,",adverb:214,2016-01-12T00:28:22.109Z,6.035068907700486
"verb:218,",adverb:226,2016-01-12T00:28:22.109Z,3.2353294853294856
"verb:218,",adverb:232,2016-01-12T00:28:22.109Z,36.441832394139084
"verb:218,",adverb:2441,2016-01-12T00:28:22.109Z,6.346103531018143
"verb:218,",adverb:2442,2016-01-12T00:28:22.109Z,6.037280001606377
"verb:218,",adverb:2443,2016-01-12T00:28:22.109Z,5.507868236900495
"verb:218,",adverb:2444,2016-01-12T00:28:22.109Z,5.420680570765459
